date,open,high,low,close,adjclose,volume,ticker,returns
2024-07-01,70.3499984741211,71.44999694824219,69.75,70.29000091552734,70.29000091552734,1380000,QSR,-0.0011368740646890974
2024-07-02,70.0999984741211,70.30000305175781,68.44000244140625,68.70999908447266,68.70999908447266,1719900,QSR,-0.02247832992566745
2024-07-03,68.69999694824219,70.26000213623047,68.62999725341797,69.93000030517578,69.93000030517578,840000,QSR,0.017755803186712882
2024-07-05,69.80000305175781,70.25,69.44000244140625,69.61000061035156,69.61000061035156,787700,QSR,-0.00457600019201676
2024-07-08,69.9000015258789,70.69999694824219,69.73999786376953,70.02999877929688,70.02999877929688,1357400,QSR,0.006033589502409065
2024-07-09,69.69999694824219,70.12000274658203,67.6500015258789,68.06999969482422,68.06999969482422,2424700,QSR,-0.027987992555157604
2024-07-10,68.30999755859375,69.83000183105469,68.25,69.80999755859375,69.80999755859375,1842900,QSR,0.025561890283096744
2024-07-11,70.33999633789062,72.05000305175781,70.06500244140625,72.0199966430664,72.0199966430664,2125100,QSR,0.03165734367226891
2024-07-12,72.48999786376953,73.1500015258789,72.05000305175781,72.93000030517578,72.93000030517578,2541900,QSR,0.012635430498829203
2024-07-15,72.94999694824219,73.3499984741211,72.22000122070312,72.37000274658203,72.37000274658203,1528700,QSR,-0.007678562405737499
2024-07-16,72.44000244140625,74.83999633789062,72.06999969482422,74.75,74.75,1951400,QSR,0.032886516002383015
2024-07-17,74.48999786376953,75.06999969482422,73.55999755859375,74.93000030517578,74.93000030517578,2023400,QSR,0.002408030838471964
2024-07-18,74.22000122070312,74.79000091552734,72.31999969482422,72.38999938964844,72.38999938964844,1359700,QSR,-0.033898317165119374
2024-07-19,72.27999877929688,73.02999877929688,71.76000213623047,72.73999786376953,72.73999786376953,997200,QSR,0.004834900912723983
2024-07-22,72.91000366210938,72.93000030517578,71.44000244140625,72.69000244140625,72.69000244140625,1298800,QSR,-0.0006873167972443195
2024-07-23,73.0,73.0999984741211,71.19999694824219,71.20999908447266,71.20999908447266,1369100,QSR,-0.020360480220462107
2024-07-24,70.5,70.69999694824219,69.12000274658203,69.91999816894531,69.91999816894531,1994800,QSR,-0.018115446315300265
2024-07-25,69.54000091552734,69.70999908447266,68.5,68.56999969482422,68.56999969482422,1948200,QSR,-0.01930775900278403
2024-07-26,69.58999633789062,69.58999633789062,67.97000122070312,67.9800033569336,67.9800033569336,1535100,QSR,-0.008604292555293047
2024-07-29,68.06999969482422,69.62999725341797,67.13999938964844,69.4000015258789,69.4000015258789,2008800,QSR,0.020888468649957526
2024-07-30,68.98999786376953,69.7699966430664,68.68499755859375,69.08999633789062,69.08999633789062,1568800,QSR,-0.0044669334462864585
2024-07-31,70.18000030517578,70.75,69.08999633789062,69.98999786376953,69.98999786376953,1945700,QSR,0.013026509966469924
2024-08-01,70.30999755859375,70.30999755859375,69.13999938964844,69.73999786376953,69.73999786376953,1627800,QSR,-0.0035719389574294658
2024-08-02,69.47000122070312,71.5,69.12999725341797,70.16000366210938,70.16000366210938,2751800,QSR,0.0060224521251102114
2024-08-05,68.02999877929688,72.19999694824219,68.02999877929688,69.62000274658203,69.62000274658203,3243700,QSR,-0.007696705919914004
2024-08-06,69.69000244140625,72.36000061035156,69.29000091552734,71.70999908447266,71.70999908447266,1877500,QSR,0.030020055378312094
2024-08-07,72.16999816894531,72.31999969482422,70.43000030517578,70.5199966430664,70.5199966430664,2276700,QSR,-0.01659465146561301
2024-08-08,71.55000305175781,73.38999938964844,70.8499984741211,71.93000030517578,71.93000030517578,3370300,QSR,0.01999438073212123
2024-08-09,72.44999694824219,72.44999694824219,69.8499984741211,70.51000213623047,70.51000213623047,1652600,QSR,-0.019741389725020375
2024-08-12,70.38999938964844,71.11000061035156,69.44999694824219,69.80999755859375,69.80999755859375,1508200,QSR,-0.009927734455095538
2024-08-13,68.73999786376953,71.16999816894531,68.51000213623047,70.66000366210938,70.66000366210938,3813900,QSR,0.012175993886866854
2024-08-14,70.80999755859375,70.83000183105469,69.79499816894531,70.5999984741211,70.5999984741211,1126800,QSR,-0.0008492100888534138
2024-01-02,129.72999572753906,130.6999969482422,128.9499969482422,129.02999877929688,127.1253433227539,1485300,YUM,
2024-01-03,130.05999755859375,130.5399932861328,128.94000244140625,129.10000610351562,127.19432830810547,1483600,YUM,0.0005425662627378536
2024-01-04,128.39999389648438,129.6199951171875,127.79000091552734,128.69000244140625,126.79035949707031,3019000,YUM,-0.003175860904147676
2024-01-05,128.85000610351562,129.10000610351562,127.44000244140625,128.33999633789062,126.4455337524414,1408800,YUM,-0.002719761417946831
2024-01-08,128.2100067138672,128.77999877929688,127.18000030517578,128.63999938964844,126.74110412597656,1204100,YUM,0.0023375647523626863
2024-01-09,127.86000061035156,128.3000030517578,127.26000213623047,128.22000122070312,126.32730102539062,968400,YUM,-0.0032649111546801945
2024-01-10,128.0,129.57000732421875,127.0,129.1999969482422,127.29283905029297,1208700,YUM,0.007643080004750669
2024-01-11,128.38999938964844,129.0399932861328,127.58999633789062,129.0,127.09579467773438,1271600,YUM,-0.0015479640322461075
2024-01-12,129.47999572753906,129.47999572753906,128.32000732421875,129.1300048828125,127.22388458251953,1080800,YUM,0.0010077897892442067
2024-01-16,128.69000244140625,130.10000610351562,128.14999389648438,129.80999755859375,127.89384460449219,1635900,YUM,0.005265954077817492
2024-01-17,128.8800048828125,130.02000427246094,128.75,129.0800018310547,127.17461395263672,1314900,YUM,-0.005623570921103771
2024-01-18,129.50999450683594,130.88999938964844,129.0,130.4600067138672,128.53424072265625,1896500,YUM,0.010691081989746998
2024-01-19,130.8300018310547,132.57000732421875,130.10000610351562,132.3000030517578,130.3470916748047,1927800,YUM,0.014103911108376721
2024-01-22,132.5399932861328,132.63999938964844,131.0399932861328,131.05999755859375,129.12538146972656,1543400,YUM,-0.00937267924838181
2024-01-23,131.1199951171875,131.99000549316406,131.1199951171875,131.75,129.80520629882812,1059700,YUM,0.005264782956353686
2024-01-24,131.75,131.75999450683594,129.19000244140625,129.44000244140625,127.52931213378906,1790100,YUM,-0.017533188300521863
2024-01-25,129.8300018310547,130.30999755859375,128.5399932861328,130.22000122070312,128.29779052734375,1871700,YUM,0.0060259484285003495
2024-01-26,129.9199981689453,130.69000244140625,128.6699981689453,129.08999633789062,127.18446350097656,1157000,YUM,-0.008677659900319878
2024-01-29,129.10000610351562,130.5500030517578,128.2899932861328,130.5500030517578,128.6229248046875,1482100,YUM,0.011309991132431696
2024-01-30,130.36000061035156,131.22000122070312,129.5800018310547,130.6199951171875,128.69186401367188,1421500,YUM,0.0005361322389394463
2024-01-31,131.4499969482422,131.97999572753906,129.25999450683594,129.49000549316406,127.57856750488281,2154200,YUM,-0.008650969731009761
2024-02-01,129.30999755859375,130.47999572753906,128.00999450683594,130.4499969482422,128.52439880371094,1440700,YUM,0.007413633596060176
2024-02-02,129.63999938964844,130.0399932861328,127.69000244140625,128.75,126.8494873046875,1823800,YUM,-0.013031789865941334
2024-02-05,128.02000427246094,128.02000427246094,125.73999786376953,126.33000183105469,124.4652099609375,2614600,YUM,-0.01879610228307038
2024-02-06,126.0,128.1699981689453,125.75,127.2699966430664,125.39131927490234,2899100,YUM,0.007440788398537457
2024-02-07,128.1300048828125,132.64999389648438,128.1300048828125,129.63999938964844,127.7263412475586,3539100,YUM,0.01862184968252012
2024-02-08,129.6300048828125,130.69000244140625,128.69000244140625,130.39999389648438,128.47511291503906,2161400,YUM,0.0058623458069579915
2024-02-09,130.41000366210938,130.41000366210938,129.32000732421875,130.27000427246094,128.34706115722656,1951300,YUM,-0.0009968529916237756
2024-02-12,130.27999877929688,131.9600067138672,130.27999877929688,131.36000061035156,129.42095947265625,1849000,YUM,0.00836720889032061
2024-02-13,130.5,131.2100067138672,129.7899932861328,131.2100067138672,129.27317810058594,1765700,YUM,-0.0011418536524622214
2024-02-14,131.60000610351562,134.25,131.42999267578125,134.00999450683594,132.03182983398438,2803100,YUM,0.02133974277643902
2024-02-15,134.0,135.61000061035156,133.8699951171875,135.39999389648438,133.4013214111328,3128200,YUM,0.010372356142269279
2024-02-16,135.22999572753906,135.85000610351562,134.39999389648438,134.5500030517578,132.56387329101562,2565900,YUM,-0.006277628382881595
2024-02-20,133.7899932861328,134.66000366210938,133.08999633789062,133.9499969482422,132.6331787109375,2270600,YUM,-0.004459354068426236
2024-02-21,134.02000427246094,135.3000030517578,133.22000122070312,135.22999572753906,133.9005889892578,2328200,YUM,0.009555795509211373
2024-02-22,135.4199981689453,137.72000122070312,134.97000122070312,137.3300018310547,135.97994995117188,2328100,YUM,0.015529144197761413
2024-02-23,137.5800018310547,138.6699981689453,137.10000610351562,138.32000732421875,136.96022033691406,1592200,YUM,0.0072089527413097265
2024-02-26,138.4199981689453,138.47000122070312,137.58999633789062,138.05999755859375,136.7027587890625,1769800,YUM,-0.0018797697502686006
2024-02-27,138.05999755859375,138.1699981689453,136.63999938964844,137.0399932861328,135.6927947998047,1827100,YUM,-0.0073881232109108685
2024-02-28,136.85000610351562,138.77000427246094,136.4600067138672,138.60000610351562,137.2374725341797,1417500,YUM,0.011383631741177735
2024-02-29,138.80999755859375,139.64999389648438,137.9499969482422,138.4199981689453,137.05923461914062,2257700,YUM,-0.001298758489490015
2024-03-01,137.4600067138672,137.75,136.2100067138672,137.4199981689453,136.06907653808594,1704800,YUM,-0.007224389634649997
2024-03-04,137.10000610351562,138.63999938964844,136.69000244140625,138.5500030517578,137.18795776367188,2421400,YUM,0.008223001730965462
2024-03-05,138.75,139.0,137.82000732421875,138.6999969482422,137.3364715576172,2283400,YUM,0.0010825975689683354
2024-03-06,139.0500030517578,139.8300018310547,138.7899932861328,139.5500030517578,138.17813110351562,1772600,YUM,0.006128378674967294
2024-03-07,140.0,141.63999938964844,139.6699981689453,140.3800048828125,138.99996948242188,1939800,YUM,0.005947701991427801
2024-03-08,140.02000427246094,140.8800048828125,139.16000366210938,139.55999755859375,138.1880340576172,1365000,YUM,-0.005841339903808085
2024-03-11,139.4600067138672,140.41000366210938,138.74000549316406,140.0800018310547,138.70291137695312,1711300,YUM,0.003726026666363458
2024-03-12,140.0500030517578,141.52000427246094,139.8300018310547,140.74000549316406,139.3564453125,1464800,YUM,0.004711619456611471
2024-03-13,141.0,141.19000244140625,138.1300048828125,138.36000061035156,136.99981689453125,3361400,YUM,-0.01691064935284592
2024-03-14,138.0500030517578,138.44000244140625,136.27999877929688,137.16000366210938,135.81163024902344,3091900,YUM,-0.008673004791475925
2024-03-15,136.47000122070312,137.52999877929688,136.08999633789062,136.83999633789062,135.4947509765625,4164800,YUM,-0.0023330950399147454
2024-03-18,136.41000366210938,137.38999938964844,136.22999572753906,136.27000427246094,134.9303741455078,2384500,YUM,-0.004165390826394333
2024-03-19,136.42999267578125,137.4199981689453,135.89999389648438,137.2899932861328,135.94033813476562,2266500,YUM,0.007485058939548317
2024-03-20,137.3800048828125,137.44000244140625,135.77999877929688,136.50999450683594,135.16799926757812,1699600,YUM,-0.005681395713023618
2024-03-21,136.1999969482422,137.13999938964844,135.17999267578125,136.57000732421875,135.22743225097656,1506100,YUM,0.0004396221507414477
2024-03-22,136.61000061035156,136.72000122070312,135.64999389648438,136.22999572753906,134.89076232910156,1296400,YUM,-0.0024896505707325822
2024-03-25,136.05999755859375,136.1699981689453,134.4199981689453,134.6199951171875,133.2965850830078,2486600,YUM,-0.011818253401193468
2024-03-26,135.08999633789062,135.38999938964844,134.58999633789062,134.8000030517578,133.47482299804688,1470400,YUM,0.0013371560028183627
2024-03-27,135.77000427246094,137.3300018310547,135.58999633789062,137.32000732421875,135.97006225585938,1634700,YUM,0.01869439328939304
2024-03-28,137.38999938964844,138.8300018310547,137.38999938964844,138.64999389648438,137.28695678710938,1770900,YUM,0.009685308049288688
2024-04-01,138.5500030517578,140.72999572753906,138.4199981689453,140.47000122070312,139.08908081054688,2227600,YUM,0.01312663111674972
2024-04-02,140.50999450683594,141.4199981689453,139.3300018310547,140.7100067138672,139.32672119140625,1987400,YUM,0.0017085889590544578
2024-04-03,140.8000030517578,140.8000030517578,138.75999450683594,139.00999450683594,137.6434326171875,1543800,YUM,-0.01208167241785596
2024-04-04,139.97999572753906,139.97999572753906,135.86000061035156,136.27999877929688,134.94027709960938,2640400,YUM,-0.019638844942223344
2024-04-05,136.3300018310547,136.8699951171875,135.13999938964844,136.10000610351562,134.76205444335938,1735600,YUM,-0.001320756364789455
2024-04-08,135.88999938964844,136.27999877929688,134.5,135.22000122070312,133.8907012939453,1770400,YUM,-0.006465869532314206
2024-04-09,135.05999755859375,137.16000366210938,134.8699951171875,137.02000427246094,135.67300415039062,1395500,YUM,0.013311662738560992
2024-04-10,135.02999877929688,138.14999389648438,134.82000732421875,137.9499969482422,136.59385681152344,1901000,YUM,0.006787276651458729
2024-04-11,138.47000122070312,138.75999450683594,136.97000122070312,138.3300018310547,136.97012329101562,1425000,YUM,0.002754656696042357
2024-04-12,138.41000366210938,138.49000549316406,137.17999267578125,137.8000030517578,136.44534301757812,1950400,YUM,-0.003831408749232712
2024-04-15,138.3699951171875,139.22000122070312,136.89999389648438,137.6699981689453,136.3166046142578,2962700,YUM,-0.0009434316395745546
2024-04-16,137.52999877929688,138.38999938964844,136.7899932861328,138.0,136.64337158203125,1950500,YUM,0.0023970497235694666
2024-04-17,138.55999755859375,138.8800048828125,137.36000061035156,137.8300018310547,136.47503662109375,1516600,YUM,-0.0012318707894587444
2024-04-18,137.85000610351562,138.3300018310547,137.1699981689453,137.8699951171875,136.51463317871094,2178700,YUM,0.00029016386564251206
2024-04-19,138.72999572753906,138.72999572753906,137.8300018310547,138.5,137.13844299316406,1673700,YUM,0.004569557591388884
2024-04-22,138.4499969482422,140.17999267578125,137.7899932861328,139.05999755859375,137.6929473876953,1570500,YUM,0.004043303672156995
2024-04-23,139.5800018310547,140.8800048828125,139.35000610351562,140.10000610351562,138.7227325439453,2140500,YUM,0.007478847714517345
2024-04-24,139.74000549316406,141.82000732421875,139.25999450683594,141.80999755859375,140.41590881347656,1909500,YUM,0.012205505928491345
2024-04-25,141.97999572753906,142.1699981689453,140.38999938964844,141.55999755859375,140.16836547851562,1693100,YUM,-0.001762922250222232
2024-04-26,140.8300018310547,142.7899932861328,140.63999938964844,141.77000427246094,140.3762969970703,2008100,YUM,0.0014835173600526996
2024-04-29,142.0800018310547,143.1999969482422,141.05999755859375,143.19000244140625,141.78233337402344,2221000,YUM,0.010016210243009471
2024-04-30,140.0,142.86000061035156,139.75,141.25,139.86141967773438,4087300,YUM,-0.013548448972197646
2024-05-01,136.5,137.99000549316406,134.5800018310547,135.3300018310547,133.99960327148438,4639900,YUM,-0.0419114914615597
2024-05-02,135.5,136.61000061035156,134.75999450683594,135.07000732421875,133.7421875,2425400,YUM,-0.0019211889700593288
2024-05-03,135.8800048828125,135.97999572753906,133.9199981689453,134.33999633789062,133.01934814453125,2452500,YUM,-0.005404686064581443
2024-05-06,134.6199951171875,137.24000549316406,134.1999969482422,136.17999267578125,134.84124755859375,2295500,YUM,0.01369656385327489
2024-05-07,136.5,136.50999450683594,135.72999572753906,135.91000366210938,134.57391357421875,1922600,YUM,-0.001982589427175774
2024-05-08,135.80999755859375,137.32000732421875,135.47999572753906,136.9600067138672,135.6136016845703,1891000,YUM,0.007725723077517177
2024-05-09,137.1999969482422,138.33999633789062,136.61000061035156,137.9499969482422,136.59385681152344,2010600,YUM,0.007228316193377937
2024-05-10,138.14999389648438,139.64999389648438,136.3800048828125,137.6199951171875,136.26708984375,2066200,YUM,-0.002392184402718822
2024-05-13,137.89999389648438,138.27000427246094,136.25999450683594,136.3800048828125,135.03929138183594,1742300,YUM,-0.009010247626582979
2024-05-14,136.52000427246094,138.4499969482422,136.19000244140625,137.49000549316406,136.1383819580078,2180300,YUM,0.00813902750117479
2024-05-15,137.13999938964844,139.13999938964844,137.13999938964844,138.33999633789062,136.9800262451172,1810300,YUM,0.006182200965646256
2024-05-16,140.0,141.9199981689453,139.19000244140625,141.66000366210938,140.26739501953125,2419700,YUM,0.023998897008134623
2024-05-17,141.5,141.7100067138672,140.22000122070312,141.66000366210938,140.26739501953125,1346400,YUM,0.0
2024-05-20,141.52000427246094,141.6199951171875,139.24000549316406,139.6699981689453,138.29693603515625,1227400,YUM,-0.014047758306647173
2024-05-21,140.02000427246094,140.0399932861328,138.5399932861328,139.3000030517578,137.9305877685547,1192000,YUM,-0.0026490665285178183
2024-05-22,139.30999755859375,139.30999755859375,137.9600067138672,139.1300048828125,137.76226806640625,1011200,YUM,-0.0012203744811272177
2024-05-23,139.02999877929688,139.1300048828125,136.32000732421875,137.00999450683594,135.6630859375,1621400,YUM,-0.01523762166013165
2024-05-24,136.88999938964844,137.97999572753906,136.69000244140625,137.64999389648438,136.96658325195312,1453200,YUM,0.004671187616291039
2024-05-28,137.50999450683594,137.50999450683594,135.75999450683594,135.86000061035156,135.18548583984375,1921600,YUM,-0.013003947442808639
2024-05-29,135.44000244140625,136.3699951171875,134.25,134.6699981689453,134.0013885498047,1462100,YUM,-0.008759034565436141
2024-05-30,135.05999755859375,135.49000549316406,134.36000061035156,134.83999633789062,134.1705322265625,1587600,YUM,0.0012623314120199236
2024-05-31,135.16000366210938,137.57000732421875,134.8000030517578,137.42999267578125,136.7476806640625,2282900,YUM,0.019207923525898396
2024-06-03,137.13999938964844,139.33999633789062,136.2100067138672,139.3300018310547,138.6382598876953,1618100,YUM,0.013825287466585623
2024-06-04,139.3800048828125,142.22999572753906,138.97999572753906,141.5399932861328,140.83726501464844,2125200,YUM,0.015861561946707292
2024-06-05,141.60000610351562,141.75,139.8300018310547,140.52999877929688,139.83229064941406,1944000,YUM,-0.007135753530764677
2024-06-06,140.4600067138672,142.14999389648438,139.75,140.8300018310547,140.13079833984375,1528900,YUM,0.002134797227380414
2024-06-07,140.2899932861328,141.66000366210938,139.80999755859375,139.97000122070312,139.2750701904297,1467100,YUM,-0.006106657666476889
2024-06-10,139.8800048828125,140.27000427246094,137.69000244140625,137.80999755859375,137.12579345703125,1717000,YUM,-0.015431904288573328
2024-06-11,137.47999572753906,138.05999755859375,136.61000061035156,137.00999450683594,136.3297576904297,2149700,YUM,-0.005805116217476702
2024-06-12,137.4600067138672,138.58999633789062,136.89999389648438,137.3000030517578,136.6183319091797,1279900,YUM,0.0021166962743539575
2024-06-13,136.66000366210938,138.10000610351562,136.52000427246094,138.00999450683594,137.32479858398438,1554700,YUM,0.005171095697721784
2024-06-14,137.3800048828125,137.8800048828125,136.02999877929688,136.7899932861328,136.11085510253906,1418500,YUM,-0.008839948331732517
2024-06-17,136.42999267578125,138.24000549316406,136.02000427246094,136.9199981689453,136.24021911621094,1327800,YUM,0.0009503976108877765
2024-06-18,137.32000732421875,137.5,134.86000061035156,135.4199981689453,134.74766540527344,2540800,YUM,-0.010955302512852483
2024-06-20,134.67999267578125,135.72000122070312,134.02000427246094,134.14999389648438,133.4839630126953,3170900,YUM,-0.009378262366216528
2024-06-21,135.11000061035156,135.1300048828125,133.3699951171875,134.2899932861328,133.62326049804688,3920900,YUM,0.001043603399314863
2024-06-24,134.42999267578125,135.10000610351562,133.3300018310547,133.99000549316406,133.32476806640625,2477100,YUM,-0.0022338804673969204
2024-06-25,134.0,134.0,131.6699981689453,132.3300018310547,131.67300415039062,2367100,YUM,-0.012389011075860212
2024-06-26,131.85000610351562,133.0,131.27000427246094,131.9600067138672,131.3048553466797,1392500,YUM,-0.0027960032650786726
2024-06-27,132.0800018310547,132.80999755859375,131.64999389648438,132.61000061035156,131.9516143798828,1355500,YUM,0.00492568856785347
2024-06-28,132.50999450683594,132.99000549316406,131.72000122070312,132.4600067138672,131.8023681640625,5819000,YUM,-0.0011310903837871145
2024-07-01,132.55999755859375,132.7899932861328,129.4199981689453,129.6999969482422,129.05606079101562,2789000,YUM,-0.020836551606003062
2024-07-02,129.61000061035156,130.89999389648438,129.07000732421875,130.02999877929688,129.38441467285156,2331500,YUM,0.0025443472538120293
2024-07-03,129.77999877929688,130.10000610351562,128.97000122070312,129.5800018310547,128.93666076660156,935900,YUM,-0.003460716392114871
2024-07-05,129.32000732421875,129.69000244140625,128.22999572753906,129.1199951171875,128.47894287109375,1477600,YUM,-0.0035499823072000503
2024-07-08,129.8699951171875,130.44000244140625,127.61000061035156,127.94000244140625,127.30480194091797,1846100,YUM,-0.00913872924724246
2024-07-09,127.4800033569336,128.2899932861328,126.58999633789062,126.66000366210938,126.03115844726562,1709400,YUM,-0.01000467996616683
2024-07-10,126.80000305175781,129.36000061035156,126.47000122070312,129.1699981689453,128.5286865234375,2494000,YUM,0.01981678852253821
2024-07-11,128.91000366210938,130.3699951171875,128.44000244140625,129.52000427246094,128.876953125,1623300,YUM,0.002709654784215809
2024-07-12,130.2899932861328,131.47999572753906,129.38999938964844,131.30999755859375,130.65806579589844,2338800,YUM,0.013820207126980621
2024-07-15,131.02000427246094,131.97000122070312,127.8499984741211,127.88999938964844,127.25505065917969,2157100,YUM,-0.026045223003063556
2024-07-16,126.6500015258789,129.2100067138672,126.25,128.9199981689453,128.27993774414062,2381300,YUM,0.008053786724626866
2024-07-17,129.07000732421875,129.9600067138672,128.50999450683594,129.3300018310547,128.68789672851562,1753800,YUM,0.0031802952833748233
2024-07-18,126.62999725341797,128.94000244140625,126.62999725341797,128.30999755859375,127.67295837402344,1714700,YUM,-0.00788683412989799
2024-07-19,129.0399932861328,129.08999633789062,126.75,126.93000030517578,126.29981231689453,2045800,YUM,-0.010755181043377249
2024-07-22,126.83999633789062,128.67999267578125,126.41999816894531,128.61000061035156,127.97147369384766,1605300,YUM,0.01323564406473321
2024-07-23,128.63999938964844,128.63999938964844,126.19999694824219,126.45999908447266,125.83214569091797,1298600,YUM,-0.01671721884515609
2024-07-24,125.97000122070312,126.83000183105469,124.76000213623047,125.94999694824219,125.32467651367188,1620500,YUM,-0.004032912699056701
2024-07-25,126.19000244140625,128.77000427246094,126.0,127.12999725341797,126.49881744384766,1987000,YUM,0.009368799791719562
2024-07-26,127.69000244140625,129.0399932861328,127.41000366210938,128.0500030517578,127.41425323486328,1874400,YUM,0.007236732621852537
2024-07-29,127.91999816894531,131.0399932861328,127.05999755859375,130.42999267578125,129.7824249267578,2150700,YUM,0.01858640817885382
2024-07-30,130.1699981689453,132.61000061035156,129.86000061035156,132.1699981689453,131.5137939453125,1410500,YUM,0.013340532016200557
2024-07-31,132.75999450683594,134.02999877929688,131.61000061035156,132.8300018310547,132.17051696777344,1943100,YUM,0.004993596665301636
2024-08-01,133.4600067138672,134.75,131.66000366210938,134.5,133.8322296142578,1627800,YUM,0.012572447082168647
2024-08-02,134.75,136.58999633789062,133.0,135.17999267578125,134.50885009765625,2301500,YUM,0.005055707626626438
2024-08-05,135.1199951171875,136.22000122070312,131.97999572753906,133.32000732421875,132.65809631347656,3665000,YUM,-0.013759324251655602
2024-08-06,137.0,139.8699951171875,136.38999938964844,136.85000610351562,136.17056274414062,2981100,YUM,0.02647763715398188
2024-08-07,136.5800018310547,138.3699951171875,134.75,136.4199981689453,135.74269104003906,3071000,YUM,-0.003142184255695568
2024-08-08,136.25,138.39999389648438,136.24000549316406,137.10000610351562,136.41932678222656,1355100,YUM,0.004984664592416754
2024-08-09,137.42999267578125,137.7899932861328,136.44000244140625,136.7899932861328,136.11085510253906,1446300,YUM,-0.002261216656319731
2024-08-12,135.9600067138672,136.22999572753906,134.80999755859375,135.6300048828125,134.9566192626953,1431300,YUM,-0.008480067696866489
2024-08-13,136.08999633789062,138.6999969482422,135.97999572753906,137.58999633789062,136.90689086914062,2388300,YUM,0.014451016622550439
2024-08-14,137.5,138.1999969482422,137.0500030517578,137.25999450683594,136.57852172851562,1267900,YUM,-0.002398443490355784
2024-01-02,295.04998779296875,297.2799987792969,295.04998779296875,297.0400085449219,293.45428466796875,4458400,MCD,
2024-01-03,297.0,297.989990234375,294.25,294.3900146484375,290.8363037109375,3114800,MCD,-0.008921336588514128
2024-01-04,295.32000732421875,297.2699890136719,290.9200134277344,291.739990234375,288.21826171875,4615400,MCD,-0.009001746941815214
2024-01-05,289.2099914550781,290.3299865722656,287.20001220703125,288.989990234375,285.50146484375,3406900,MCD,-0.009426201727746442
2024-01-08,288.510009765625,292.0,287.5199890136719,291.8999938964844,288.3763122558594,3097000,MCD,0.010069565592044638
2024-01-09,289.6300048828125,290.8699951171875,287.5199890136719,290.8699951171875,287.3587646484375,2176400,MCD,-0.003528601578738466
2024-01-10,291.0,294.3900146484375,290.8699951171875,294.0899963378906,290.5398864746094,2199700,MCD,0.01107024194573869
2024-01-11,294.45001220703125,294.95001220703125,290.6499938964844,294.1499938964844,290.5991516113281,2047400,MCD,0.00020401087878152424
2024-01-12,295.4599914550781,295.75,292.8399963378906,293.4700012207031,289.9273681640625,1714200,MCD,-0.002311720856334798
2024-01-16,293.4700012207031,294.25,289.9800109863281,291.0899963378906,287.57611083984375,2859000,MCD,-0.008109874511577853
2024-01-17,290.1400146484375,292.3399963378906,290.1300048828125,291.1600036621094,287.6452941894531,2008200,MCD,0.00024050061870717343
2024-01-18,292.0899963378906,294.4800109863281,291.30999755859375,294.3599853515625,290.8066101074219,2221200,MCD,0.010990457649419083
2024-01-19,298.0,301.0799865722656,296.5199890136719,300.5299987792969,296.9021301269531,4240800,MCD,0.020960775019625455
2024-01-22,300.95001220703125,302.3900146484375,297.739990234375,298.4100036621094,294.8077392578125,3250200,MCD,-0.007054188020492402
2024-01-23,297.44000244140625,300.2099914550781,297.1300048828125,300.04998779296875,296.42791748046875,1874000,MCD,0.005495741130435938
2024-01-24,300.0,302.0400085449219,299.30999755859375,300.44000244140625,296.813232421875,3209700,MCD,0.0012998322423083408
2024-01-25,300.739990234375,301.30999755859375,296.0899963378906,297.2099914550781,293.6222229003906,3219600,MCD,-0.010750935162031405
2024-01-26,295.3299865722656,295.9800109863281,291.70001220703125,292.260009765625,288.7320251464844,4210500,MCD,-0.016654829352199974
2024-01-29,291.6400146484375,292.760009765625,288.30999755859375,292.30999755859375,288.7813720703125,3899700,MCD,0.00017103877129431844
2024-01-30,292.1400146484375,294.9200134277344,290.20001220703125,294.6499938964844,291.0931396484375,2524200,MCD,0.0080051874976379
2024-01-31,295.8999938964844,297.44000244140625,291.6499938964844,292.7200012207031,289.1864318847656,3476200,MCD,-0.006550119517257813
2024-02-01,291.70001220703125,298.1300048828125,290.2799987792969,298.0799865722656,294.4817199707031,3380600,MCD,0.018310963819384574
2024-02-02,296.07000732421875,298.1700134277344,293.3500061035156,297.04998779296875,293.46417236328125,3969400,MCD,-0.0034554442622640735
2024-02-05,287.010009765625,291.44000244140625,283.3299865722656,285.9700012207031,282.5179443359375,7581900,MCD,-0.03730007415448178
2024-02-06,282.9700012207031,284.67999267578125,281.5400085449219,284.6499938964844,281.2138366699219,5927200,MCD,-0.004615894389565778
2024-02-07,285.04998779296875,290.5299987792969,284.1099853515625,287.3299865722656,283.86151123046875,3954700,MCD,0.009415045611263384
2024-02-08,286.20001220703125,293.1499938964844,284.20001220703125,291.92999267578125,288.4059753417969,4605000,MCD,0.01600948845747663
2024-02-09,292.1499938964844,292.510009765625,288.9200134277344,289.4700012207031,285.9756774902344,3323000,MCD,-0.008426648569166417
2024-02-12,289.0,291.19000244140625,288.760009765625,289.44000244140625,285.9460144042969,2392300,MCD,-0.00010363346519626226
2024-02-13,288.6300048828125,289.8999938964844,285.6700134277344,287.1099853515625,283.6441345214844,2756100,MCD,-0.008050086616190666
2024-02-14,287.32000732421875,288.32000732421875,286.5899963378906,288.1700134277344,284.6913757324219,2139300,MCD,0.003692062729458545
2024-02-15,287.8999938964844,292.1000061035156,287.2799987792969,291.8599853515625,288.3368225097656,2401400,MCD,0.012804843501711183
